scale0,scale1,samples,x1,x2
2,6,1,16.46037786,-4.855222276
2,6,1,16.10151387,-5.977247203
2,6,1,18.45235404,-6.93549177
2,6,1,18.06084406,-6.917739563
2,6,1,16.95938135,-6.335147748
2,6,1,16.89062254,-5.896951436
2,6,1,16.27361973,-5.573735808
2,6,1,16.96441415,-6.116240823
2,6,1,17.4314821,-5.341977135
2,6,1,17.89297214,-6.170770893
2,6,1,18.05967141,-6.224648055
2,6,1,16.52301687,-5.360190928
2,6,1,17.17580439,-5.86861462
2,6,1,17.1077638,-4.978880718
2,6,1,17.78391857,-6.129802897
2,6,1,17.97177451,-6.752076871
2,6,1,19.09142087,-5.84737987
2,6,1,16.72603441,-5.757776687
2,6,1,16.828053,-6.138787765
2,6,1,17.28221286,-4.840215462
2,6,1,16.12750029,-5.342632632
2,6,1,17.31492248,-6.116696515
2,6,1,17.05719298,-5.94534068
2,6,1,17.95508918,-6.851559879
2,6,1,19.01331195,-5.8673142
2,6,1,16.57947609,-6.740056131
2,6,1,16.62647858,-6.257661372
2,6,1,16.29040559,-4.58884751
2,6,1,15.9378076,-5.571627597
2,6,1,17.94887225,-4.910561409
2,6,1,18.64154053,-7.258496517
2,6,1,16.27405024,-7.361225312
2,6,1,16.42414483,-6.181543828
2,6,1,16.35712916,-6.577293662
2,6,1,16.01782649,-6.965011566
2,6,1,18.44165835,-6.18391316
2,6,1,16.43578749,-5.982660651
2,6,1,16.52867839,-6.785931931
2,6,1,16.12469554,-5.626100413
2,6,1,16.02947662,-6.720988727
2,6,1,15.15271391,-4.925451764
2,6,1,17.92943863,-5.801374695
2,6,1,15.45624405,-4.319839403
2,6,1,15.80210804,-6.560567644
2,6,1,16.93786909,-7.580830836
2,6,1,16.83952483,-6.380425457
2,6,1,17.17475894,-4.960729095
2,6,1,17.92117848,-6.159105146
2,6,1,17.56211876,-4.960694312
2,6,1,16.71298116,-6.270777338
2,6,1,17.65075295,-4.910982034
2,6,1,15.65806252,-5.595741367
2,6,1,16.35533951,-6.50639971
2,6,1,16.76982985,-5.856067226
2,6,1,17.68400216,-6.426085921
2,6,1,15.40174219,-7.755139711
2,6,1,16.25904308,-6.002950311
2,6,1,17.22441978,-4.8147587
2,6,1,16.96732482,-5.538206647
2,6,1,18.27004233,-5.500287834
2,6,1,17.43287003,-5.405368637
2,6,1,17.92323293,-6.159079422
2,6,1,18.10565384,-7.419246881
2,6,1,15.99403096,-5.758188427
2,6,1,17.74035407,-6.242663581
2,6,1,16.64335537,-5.581245595
2,6,1,16.12208564,-6.243537403
2,6,1,17.46673929,-5.966410313
2,6,1,16.46128677,-6.715161997
2,6,1,18.02234652,-6.927858318
2,6,1,18.56310665,-7.025278917
2,6,1,16.81784182,-5.301552251
2,6,1,17.19041247,-5.97048376
2,6,1,17.64666677,-4.66750366
2,6,1,18.03215376,-6.205721435
2,6,1,16.57835456,-6.897296477
2,6,1,15.98354492,-6.499538554
2,6,1,19.10827121,-5.60737549
2,6,1,17.24850949,-5.954950461
2,6,1,15.30052377,-4.642061004
2,6,1,17.35194503,-6.610910135
2,6,1,16.11189878,-6.481285487
2,6,1,15.94729086,-5.588056526
2,6,1,18.7162611,-6.417044981
2,6,1,16.22927777,-6.334016149
2,6,1,17.89287826,-6.601354864
2,6,1,18.4088438,-6.536405665
2,6,1,16.43198129,-6.012936913
2,6,1,16.01507119,-5.554827115
2,6,1,16.2207379,-5.638423924
2,6,1,17.14449494,-6.86227987
2,6,1,16.74734202,-6.015839337
2,6,1,16.65031654,-5.401762633
2,6,1,15.87054298,-6.064003896
2,6,1,16.22989435,-6.30666979
2,6,1,15.24154128,-5.556587606
2,6,1,15.17985729,-5.74436083
2,6,1,17.05138997,-5.720308152
2,6,1,15.62637053,-8.149546768
2,6,1,17.16921504,-5.95258831
2,6,1,17.46632874,-6.287276083
2,6,1,16.19748264,-5.873848595
2,6,1,17.94919001,-5.8955832
2,6,1,17.90176199,-5.292934791
2,6,1,17.45159083,-5.246060435
2,6,1,16.86200417,-6.015530441
2,6,1,16.13405776,-5.202657088
2,6,1,17.41699263,-5.476263742
2,6,1,16.28148006,-6.090011839
2,6,1,16.87037255,-5.833619855
2,6,1,16.52353158,-7.260478139
2,6,1,16.48431814,-4.606352568
2,6,1,17.69875836,-5.124072414
2,6,1,17.42687538,-6.694037668
2,6,1,16.32799549,-5.730606628
2,6,1,18.92166734,-6.077549817
2,6,1,17.60225498,-4.841807835
2,6,1,18.0854767,-5.610502272
2,6,1,16.98240656,-5.87100462
2,6,1,16.93439555,-4.893069324
2,6,1,16.39330741,-6.120581121
2,6,1,17.88856164,-5.871799037
2,6,1,16.58274781,-5.863660199
2,6,1,17.64628853,-6.249565657
2,6,1,17.03249512,-6.023298238
2,6,1,18.35093106,-6.437571966
2,6,1,16.40658408,-6.805781116
2,6,1,17.74923126,-5.250982924
2,6,1,18.42711872,-5.170658138
2,6,1,16.11386571,-5.464772517
2,6,1,18.15830258,-4.52332831
2,6,1,17.17956886,-7.0746471
2,6,1,15.44683645,-5.298027923
2,6,1,17.61207697,-6.211057914
2,6,1,17.45542258,-5.784002893
2,6,1,17.20250715,-6.944937044
2,6,1,17.35892493,-6.590397346
2,6,1,17.10837749,-5.356894908
2,6,1,17.69805105,-5.8644751
2,6,1,17.59184082,-5.437951397
2,6,1,17.63184587,-6.482791468
2,6,1,16.73568921,-5.842753672
2,6,1,16.03332769,-5.865294174
2,6,1,16.34379135,-5.557351567
2,6,1,17.4390432,-4.459407868
2,6,1,17.49128917,-5.057334994
2,6,1,17.39716925,-5.821669685
2,6,1,16.50371375,-4.650613225
2,6,1,17.23414179,-6.059649291
2,6,1,18.2737911,-6.049088651
2,6,1,16.4967045,-5.67921289
2,6,1,17.80489833,-6.262131155
2,6,1,17.57364841,-5.940019086
2,6,1,17.97376252,-4.801772248
2,6,1,17.37702452,-6.169096438
2,6,1,16.43679124,-6.052301951
2,6,1,16.49100233,-6.148642397
2,6,1,15.94713919,-5.59719001
2,6,1,17.76233418,-4.789328486
2,6,1,17.35714534,-6.682285758
2,6,1,16.84365004,-6.141967819
2,6,1,16.76578481,-6.465184158
2,6,1,16.72941756,-5.070695513
2,6,1,17.02090253,-5.650555098
2,6,1,17.92910873,-6.061894369
2,6,1,17.94067824,-6.017144078
2,6,1,18.20511231,-6.421642253
2,6,1,16.38298385,-6.229765019
2,6,1,16.60001618,-5.584446983
2,6,1,17.28825086,-6.428063489
2,6,1,17.62835542,-6.410201053
2,6,1,16.05865081,-5.85837593
2,6,1,16.73306367,-6.577974011
2,6,1,17.1420729,-6.023184546
2,6,1,18.23145523,-6.418979978
2,6,1,18.17690031,-7.313351737
2,6,1,16.18353063,-5.655239367
2,6,1,16.90917402,-6.082182225
2,6,1,17.71567106,-5.35659729
2,6,1,19.30810957,-5.930491494
2,6,1,17.39330735,-5.830112903
2,6,1,18.17949696,-5.21617811
2,6,1,16.68684113,-6.158889274
2,6,1,16.59325108,-6.027719399
2,6,1,16.17644047,-6.306529265
2,6,1,17.52806064,-6.37318936
2,6,1,16.72787427,-3.688491417
2,6,1,17.71875381,-6.096276453
2,6,1,17.36516769,-6.303116041
2,6,1,17.08105063,-4.514814005
2,6,1,17.47899849,-6.927896142
2,6,1,16.51141465,-5.781691904
2,6,1,17.24923721,-5.663751825
2,6,1,15.55353107,-6.608350754
2,6,1,16.21978913,-4.900111618
2,6,1,17.22545685,-5.950093566
2,6,1,16.03623852,-6.227785247
2,6,1,15.97174075,-7.340300295
2,6,1,16.12049353,-6.404506526
2,6,1,17.40437728,-6.200511462
2,6,1,18.36353616,-7.435288191
2,6,1,15.96257925,-6.264981902
2,6,1,16.50112421,-5.804070703
2,6,1,17.70934372,-6.437081354
2,6,1,17.89583855,-4.725834723
2,6,1,17.66684399,-7.073041954
2,6,1,17.15943223,-6.866506575
2,6,1,16.99290871,-5.182822832
2,6,1,16.73582068,-5.0980258
2,6,1,17.78689391,-5.859846299
2,6,1,17.63165246,-5.824588289
2,6,1,16.75435655,-4.360804743
2,6,1,18.08664792,-6.360665064
2,6,1,17.12326257,-5.845206699
2,6,1,17.48015662,-6.040716373
2,6,1,16.59559734,-6.181921875
2,6,1,16.67919247,-5.8439844
2,6,1,17.38552506,-5.685340099
2,6,1,15.92611013,-6.906913017
2,6,1,17.38486729,-6.210003856
2,6,1,16.4088344,-6.271563786
2,6,1,16.43065258,-5.217247366
2,6,1,15.50508068,-5.799617096
2,6,1,15.29521976,-5.722059143
2,6,1,16.84167229,-6.082332782
2,6,1,18.05804505,-5.765414411
2,6,1,17.96938897,-5.371426855
2,6,1,17.19968613,-7.410855561
2,6,1,16.55852593,-7.087746934
2,6,1,17.27460737,-5.8745065
2,6,1,16.25355463,-6.153368659
2,6,1,16.2389858,-6.80016702
2,6,1,16.82876516,-5.971477065
2,6,1,18.80767413,-5.608651133
2,6,1,17.49644949,-5.384449074
2,6,1,18.21935658,-7.229087397
2,6,1,16.83332656,-6.141303223
2,6,1,17.46274478,-6.423243346
2,6,1,16.25042448,-6.22192641
2,6,1,15.96251837,-5.804219214
2,6,1,18.12994045,-6.094857785
2,6,1,17.95050323,-5.448995322
2,6,1,17.0717581,-4.875587621
2,6,1,17.44173319,-6.903492754
2,6,1,16.18048835,-6.898749042
2,6,1,16.97524004,-5.117527689
2,6,1,16.77192069,-5.702428998
2,6,1,17.27765704,-6.323150979
2,6,1,18.2235716,-6.370518869
2,6,1,16.67490691,-4.382485729
2,6,1,18.19711562,-6.477098754
2,6,1,17.2099727,-5.914156556
2,6,1,16.52738817,-5.198155092
2,6,1,16.79245941,-5.393528666
2,6,1,17.43983641,-5.682454005
2,6,1,17.39047563,-6.047874074
2,6,1,19.01162053,-5.722610214
2,6,1,16.85678386,-4.776891995
2,6,1,16.48592131,-6.160339446
2,6,1,17.57498777,-6.239231887
2,6,1,18.51123311,-5.788409856
2,6,1,17.87030962,-5.166025061
2,6,1,16.84155261,-7.06691052
2,6,1,18.09120394,-6.868350046
2,6,1,17.34162402,-6.697727331
2,6,1,15.60509441,-6.441335897
2,6,1,15.90835098,-5.552541383
2,6,1,17.05427141,-5.735316798
2,6,1,17.10061878,-6.171809788
2,6,1,16.95448573,-5.465119128
2,6,1,16.10658042,-5.934836669
2,6,1,15.11773427,-4.683612733
2,6,1,16.13621478,-5.610598281
2,6,1,14.92435391,-6.189969738
2,6,1,15.79780229,-5.816037122
2,6,1,16.19619723,-5.806590159
2,6,1,18.31074466,-6.225710201
2,6,1,15.21404115,-6.03764367
2,6,1,16.1650511,-6.34994149
2,6,1,17.53457464,-6.516918214
2,6,1,17.56198015,-4.276631336
2,6,1,16.31898396,-5.73444201
2,6,1,17.42181257,-5.986939777
2,6,1,17.84018454,-5.499556519
2,6,1,16.79665619,-5.545882386
2,6,1,16.78022277,-5.141351249
2,6,1,18.40397816,-6.731173897
2,6,1,17.85817397,-4.527047566
2,6,1,19.01785218,-4.780313457
2,6,1,17.08690302,-5.59312823
2,6,1,16.27260748,-4.618865778
2,6,1,15.97392183,-5.313634495
2,6,1,18.87579773,-5.556081902
2,6,1,16.32680005,-6.139535538
2,6,1,18.3145134,-6.936144098
2,6,1,16.45938938,-6.309545553
2,6,1,16.49339186,-6.919367584
2,6,1,18.19130847,-4.529164332
2,6,1,16.84811619,-6.454823117
2,6,1,15.10975538,-5.719971445
2,6,1,15.95154241,-4.54685434
2,6,1,17.83058826,-6.345713515
2,6,1,18.02225756,-5.754847615
2,6,1,16.50861141,-5.525208095
2,6,1,16.8903242,-6.446057862
2,6,1,16.79206824,-7.205681386
2,6,1,17.03365515,-4.614293596
2,6,1,17.78705426,-6.403918348
2,6,1,16.22813108,-4.189110851
2,6,1,16.98612947,-6.184485063
2,6,1,16.04465635,-5.367564786
2,6,1,15.77262767,-7.073199572
2,6,1,17.09104395,-4.505363628
2,6,1,17.34629135,-5.942638244
2,6,1,16.43142595,-6.894151785
2,6,1,16.55571291,-6.031669222
2,6,1,15.35436165,-5.54633655
2,6,1,17.08646292,-5.724285487
2,6,1,17.29386699,-5.132429956
2,6,1,16.48569564,-6.438140986
2,6,1,16.25277476,-6.390660565
2,6,1,16.69771473,-5.862699016
2,6,1,17.70923743,-6.863081735
2,6,1,17.14195379,-5.520123394
2,6,1,17.69361884,-6.847369859
2,6,1,15.44194198,-6.341836447
2,6,1,16.48657391,-6.264180756
2,6,1,17.00615646,-6.528406645
2,6,1,16.87380726,-5.492095465
2,6,1,17.01337804,-4.679438087
2,6,1,17.04575769,-6.424952535
2,6,1,17.8691465,-5.574334285
2,6,1,17.38944341,-7.695900046
2,6,1,16.37093028,-5.27571002
2,6,1,16.06212387,-6.795452918
2,6,1,16.72546881,-6.985659354
2,6,1,15.96418903,-5.49172261
2,6,1,17.84375853,-6.507756604
2,6,1,16.01873617,-6.529763325
2,6,1,16.28197571,-6.89642906
2,6,1,16.09647305,-5.893078491
2,6,1,17.20042718,-6.990256145
2,6,1,16.75602503,-4.027732374
2,6,1,15.56923827,-6.735387669
2,6,1,16.84023036,-6.130505624
2,6,1,17.27055794,-7.002412408
2,6,1,16.37844859,-6.464247508
2,6,1,16.76921814,-5.810642023
2,6,1,16.68411201,-5.350484609
2,6,1,17.02759961,-5.577648254
2,6,1,17.20277929,-7.134872923
2,6,1,15.94899711,-4.766722989
2,6,1,16.39246068,-6.696957873
2,6,1,18.04508776,-6.576534269
2,6,1,15.2255569,-7.594710608
2,6,1,16.92508299,-6.419779144
2,6,1,17.66908391,-3.390317263
2,6,1,17.45495144,-6.347826655
2,6,1,16.56505382,-6.292820556
2,6,1,16.5276084,-5.693240243
2,6,1,16.09384389,-5.987590411
2,6,1,16.03622813,-6.258804664
2,6,1,17.30078912,-4.857812768
2,6,1,17.09099971,-5.335236943
2,6,1,18.02176146,-3.677457461
2,6,1,17.03611321,-5.333485714
2,6,1,15.90793006,-5.970842211
2,6,1,18.61428832,-5.604686327
2,6,1,17.31935978,-7.872773878
2,6,1,15.92997611,-7.678791359
2,6,1,17.41959727,-6.782039766
2,6,1,17.24593719,-4.82276728
2,6,1,18.28856176,-6.68792422
2,6,1,15.21712306,-4.523356146
2,6,1,17.27412734,-6.554036881
2,6,1,16.7497929,-5.958887957
2,6,1,17.62318986,-6.493934103
2,6,1,17.49329427,-6.871505708
2,6,1,16.11101098,-4.543111633
2,6,1,16.86356971,-5.012408877
2,6,1,15.89690599,-5.188145364
2,6,1,17.54762285,-5.131492512
2,6,1,16.61223714,-5.17575032
2,6,1,16.93530984,-6.327071508
2,6,1,17.82092039,-4.805059681
2,6,1,16.44518228,-6.696446081
2,6,1,16.97443415,-5.941313621
2,6,1,16.13539637,-4.931702415
2,6,1,16.16282612,-5.25508577
2,6,1,16.45085987,-6.126756911
2,6,1,18.51452289,-5.152972686
2,6,1,17.56341628,-6.721360853
2,6,1,17.67826806,-5.48559085
2,6,1,17.46465137,-6.142399548
2,6,1,16.09559487,-4.976392279
2,6,1,17.92211356,-5.808945871
2,6,1,18.19997785,-4.858475027
2,6,1,18.69437536,-5.046453676
2,6,1,18.56742032,-6.899532501
2,6,1,17.4449795,-6.794899745
2,6,1,16.09339703,-4.653802318
2,6,1,16.16829607,-5.895965817
2,6,1,16.9829806,-5.138182063
2,6,1,16.85781229,-6.318551553
2,6,1,17.95123829,-6.29340286
2,6,1,17.61619469,-7.477592513
2,6,1,16.77654855,-6.088941745
2,6,1,16.62952771,-5.537747713
2,6,1,16.8390854,-5.413341649
2,6,1,17.08060603,-5.665717594
2,6,1,15.8609502,-6.665009861
2,6,1,17.71771152,-5.368295298
2,6,1,17.29304467,-5.506263774
2,6,1,16.82419269,-6.428285632
2,6,1,17.14612331,-7.710266463
2,6,1,15.99984844,-6.380710763
2,6,1,16.99755583,-5.617844621
2,6,1,16.75009751,-6.775024767
2,6,1,17.97936448,-5.47132249
2,6,1,18.11714129,-5.400637831
2,6,1,17.37102623,-6.453777535
2,6,1,17.00864817,-7.09497378
2,6,1,18.07258182,-6.24506468
2,6,1,16.83248621,-5.27123454
2,6,1,17.72479027,-5.322067325
2,6,1,16.15643243,-4.223393607
2,6,1,17.86212439,-5.931848755
2,6,1,17.96790466,-6.206578467
2,6,1,16.45660741,-6.548672692
2,6,1,16.57895823,-8.23421242
2,6,1,17.28564562,-5.818507501
2,6,1,16.61264809,-4.912376552
2,6,1,18.26646142,-6.162551326
2,6,1,16.82950483,-5.696222703
2,6,1,17.8315963,-5.215200808
2,6,1,17.11908924,-5.51152718
2,6,1,15.79245168,-5.621989484
2,6,1,15.99381001,-6.600238883
2,6,1,17.67783829,-6.467480391
2,6,1,16.33630292,-5.900447167
2,6,1,17.50127072,-6.774221581
2,6,1,17.28473785,-6.018128303
2,6,1,15.06491301,-6.034541203
2,6,1,17.77595788,-6.104402897
2,6,1,18.12260729,-5.822293008
2,6,1,16.19938084,-5.201814162
2,6,1,16.6773888,-5.74088152
2,6,1,16.99477271,-6.944663914
2,6,1,17.60221552,-6.170892913
2,6,1,15.42089833,-5.748089473
2,6,1,16.33452347,-6.867048702
2,6,1,16.65522565,-5.89216889
2,6,1,17.97592086,-4.739362171
2,6,1,17.01566064,-5.366670722
2,6,1,18.07060599,-5.646120869
2,6,1,17.9716946,-7.676169302
2,6,1,17.46523338,-5.819189084
2,6,1,16.57737528,-6.564999017
2,6,1,17.44814138,-6.39299089
2,6,1,17.34640629,-4.641534616
2,6,1,18.144048,-5.65168317
2,6,1,17.35260651,-5.898900376
2,6,1,16.98377387,-6.113740811
2,6,1,17.67963649,-4.310189253
2,6,1,17.578579,-7.203589613
2,6,1,16.6944815,-6.716888599
2,6,1,17.06694883,-7.649818943
2,6,1,16.02974603,-5.525195152
2,6,1,17.18406077,-6.341740261
2,6,1,17.12162374,-5.167607966
2,6,1,17.05997357,-6.934217398
2,6,1,17.02517001,-6.538689944
2,6,1,15.50761556,-5.798044816
2,6,1,17.47341652,-5.061678387
2,6,1,17.74665918,-4.73672771
2,6,1,17.8323639,-5.894392218
2,6,1,17.48474522,-4.916629111
2,6,1,15.72528045,-5.425178688
2,6,1,16.79226297,-6.231224245
2,6,1,16.1217424,-6.685465742
2,6,1,17.68022016,-3.772355868
2,6,1,17.05217567,-6.604840095
2,6,1,18.11643318,-5.505478418
2,6,1,17.01066062,-6.407168909
2,6,1,17.1441099,-5.008588241
2,6,1,16.55853593,-5.405247672
2,6,1,19.33717761,-4.588481591
2,6,1,17.73999968,-6.70447919
2,6,1,17.50919296,-4.445717726
2,6,1,17.58169395,-4.743569881
2,6,1,16.49793967,-6.233619416
2,6,1,16.39290121,-6.988896879
2,6,1,16.14916154,-6.65102353
2,6,1,17.68193268,-7.30902716
2,6,1,17.20509785,-7.220319222
2,6,1,16.57945391,-4.765235179
2,6,1,18.13086279,-5.298122712
2,6,1,15.32425735,-6.684680311
2,6,1,17.12047707,-5.522519064
2,6,1,16.49038007,-6.38498834
2,6,1,16.21804766,-6.141104978
2,6,1,18.16902835,-6.357033428
2,6,1,16.74027254,-6.199696878
2,6,1,16.23222356,-5.872679097
2,6,1,16.68521607,-7.174693728
2,6,1,17.01422575,-6.000381819
2,6,1,16.58830534,-6.032899309
2,6,1,16.10638806,-6.09211044
2,6,1,17.12884724,-6.118570829
2,6,1,17.1148877,-5.799261518
2,6,1,16.36308691,-6.746743028
2,6,1,17.84186287,-7.946551062
2,6,1,17.13934663,-6.461906442
2,6,1,16.5273452,-5.917272171
2,6,1,16.56298626,-7.854974894
2,6,1,16.1792696,-5.907971404
2,6,1,16.18288149,-5.921421719
2,6,1,16.61396411,-5.340201099
2,6,1,15.79632575,-5.700287032
2,6,1,14.70886864,-5.611490061
2,6,1,17.64585394,-5.858132359
2,6,1,17.97429066,-4.938596758
2,6,1,17.24600795,-6.170101092
2,6,1,16.10438801,-6.966184748
2,6,1,17.66113169,-5.692906513
2,6,1,15.90599091,-4.971696151
2,6,1,17.23055795,-5.423738892
2,6,1,16.48034511,-5.511402303
2,6,1,16.62105459,-6.001894548
2,6,1,17.22901885,-4.003058426
2,6,1,17.05392584,-5.867912589
2,6,1,15.89216086,-5.087680368
2,6,1,16.56881601,-4.901178976
2,6,1,16.51780935,-4.843509976
2,6,1,16.77042917,-6.287189044
2,6,1,17.51787224,-4.378725067
2,6,1,16.89678925,-7.15706646
2,6,1,16.25443208,-5.829432555
2,6,1,17.23122647,-5.879114176
2,6,1,17.67679252,-5.757375798
2,6,1,16.61885575,-5.405704538
2,6,1,16.91947605,-5.673413104
2,6,1,16.77420988,-6.006165965
2,6,1,16.5381421,-6.210070341
2,6,1,17.96380219,-5.622676626
2,6,1,17.34877979,-3.854572554
2,6,1,16.64800891,-6.335650408
2,6,1,15.11249893,-7.070008477
2,6,1,17.51231689,-7.123027296
2,6,1,16.42284357,-5.508789044
2,6,1,16.03247095,-6.149572463
2,6,1,15.64843791,-6.485701524
2,6,1,17.17276239,-5.129221681
2,6,1,17.19525998,-6.244398852
2,6,1,17.99971196,-6.164630455
2,6,1,16.54677966,-6.583759656
2,6,1,15.49384058,-5.561886278
2,6,1,16.18935196,-5.836886805
2,6,1,17.68138268,-5.351295785
2,6,1,16.40205325,-6.566887861
2,6,1,16.71457296,-7.655037765
2,6,1,18.13629308,-6.602735162
2,6,1,16.07169964,-5.770976638
2,6,1,17.06470828,-5.585934857
2,6,1,17.34040353,-7.332802362
2,6,1,14.66174816,-7.23570682
2,6,1,16.93818413,-7.185847101
2,6,1,17.86692076,-4.689369546
2,6,1,16.62651473,-5.592148968
2,6,1,16.2346651,-5.807291084
2,6,1,17.89343315,-6.501326313
2,6,1,15.9058849,-5.502847258
2,6,1,17.17274564,-5.87604653
2,6,1,16.24528517,-7.395956962
2,6,1,17.43448853,-5.417740223
2,6,1,16.57055784,-6.80223774
2,6,1,17.8127033,-5.942857314
2,6,1,17.04475964,-5.880798444
2,6,1,17.70316385,-5.537177147
2,6,1,17.93911175,-6.876218864
2,6,1,17.45240933,-5.764891679
2,6,1,17.32131271,-6.056512213
2,6,1,16.55111784,-6.118095753
2,6,1,18.18558766,-6.578830072
2,6,1,16.4314693,-6.198308687
2,6,1,16.71302108,-6.989873362
2,6,1,17.36119729,-6.796505857
2,6,1,17.37356463,-8.249617991
2,6,1,16.75589517,-4.609377068
2,6,1,17.09932845,-7.259628638
2,6,1,16.77586162,-6.551847803
2,6,1,17.60661258,-6.070207996
2,6,1,16.54349415,-7.17689112
2,6,1,15.96313517,-5.693698056
2,6,1,15.78646199,-4.957335836
2,6,1,17.63576197,-5.970137422
2,6,1,17.0833866,-6.832300831
2,6,1,17.86844799,-6.258081488
2,6,1,17.40861414,-6.629423288
2,6,1,16.9344336,-6.749157429
2,6,1,15.90993974,-7.038278799
2,6,1,17.48405565,-5.469147812
2,6,1,18.36772358,-5.044239232
2,6,1,16.45780378,-6.458417094
2,6,1,16.17220066,-6.251444307
2,6,1,17.47163485,-6.484412979
2,6,1,16.64911086,-6.738390557
2,6,1,15.15053824,-6.257833208
2,6,1,15.88517043,-5.706978377
2,6,1,15.8842966,-5.010343588
2,6,1,16.79141354,-7.445538238
2,6,1,17.65841405,-6.603115952
2,6,1,17.61091627,-5.961806535
2,6,1,18.22486704,-7.820804935
2,6,1,17.28047378,-6.47677473
2,6,1,17.03750012,-4.654754447
2,6,1,16.28684775,-6.388974091
2,6,1,15.98606351,-5.389287583
2,6,1,16.97904696,-6.340295932
2,6,1,16.52072015,-5.328624905
2,6,1,16.63049468,-5.785704515
2,6,1,17.07374932,-6.128187147
2,6,1,18.52664955,-5.462633925
2,6,1,16.85649939,-6.106741151
2,6,1,17.77312443,-6.212230777
2,6,1,15.81004117,-6.087622995
2,6,1,17.88314834,-7.413156983
2,6,1,16.96442212,-8.18220667
2,6,1,17.11460987,-6.466029481
2,6,1,16.13854229,-4.657894528
2,6,1,16.34857147,-5.280160254
2,6,1,16.68654994,-6.353584288
2,6,1,17.6914384,-5.717304498
2,6,1,17.09802941,-6.077385658
2,6,1,16.69196471,-6.689892715
2,6,1,17.95286445,-6.138964394
2,6,1,16.23183107,-6.67010948
2,6,1,16.44268337,-6.983073485
2,6,1,16.66423884,-4.963983279
2,6,1,17.8417507,-5.123935406
2,6,1,14.90803191,-6.739948795
2,6,1,16.0297398,-5.038057101
2,6,1,17.14104293,-4.630712023
2,6,1,18.01678977,-6.138979437
2,6,1,16.38911958,-6.813516342
2,6,1,15.88482597,-6.267529327
2,6,1,17.39410892,-6.277774253
2,6,1,15.74262018,-5.364270314
2,6,1,16.70162444,-5.608879535
2,6,1,16.59176029,-5.969296195
2,6,1,15.135138,-8.359015192
2,6,1,16.64676413,-6.830660062
2,6,1,16.61069518,-7.21661742
2,6,1,16.79693793,-5.980118231
2,6,1,17.08469321,-6.204221887
2,6,1,19.09923373,-5.651707077
2,6,1,17.01721858,-6.288154038
2,6,1,17.51713387,-6.575185476
2,6,1,17.30894858,-4.721872004
2,6,1,15.97062308,-4.708413891
2,6,1,16.88642459,-5.508163233
2,6,1,17.52605589,-5.246597799
2,6,1,16.96873361,-6.159279287
2,6,1,15.550205,-5.184959531
2,6,1,17.30468528,-5.15482829
2,6,1,16.15402755,-6.401653437
2,6,1,18.27321388,-6.421822424
2,6,1,16.18652962,-6.125519805
2,6,1,17.30302599,-5.946443374
2,6,1,17.82365432,-6.980981444
2,6,1,17.92683383,-5.918174234
2,6,1,15.70712681,-4.971425225
2,6,1,18.24060106,-7.364591017
2,6,1,15.96394503,-7.160165697
2,6,1,17.82571846,-5.48265059
2,6,1,17.29383336,-6.353655108
2,6,1,16.92003105,-6.452286282
2,6,1,17.38651455,-4.924536115
2,6,1,16.98593307,-6.235454669
2,6,1,16.07475591,-5.923805381
